method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,DIGESTION_AND_ABSORPTION,DIGESTION_AND_ABSORPTION,10,-0.9034106740630966,-1.8901553247289093,2.296104335626677e-5,0.0071121831796036325,0.0066405754338255745,555,"tags=70%, list=7%, signal=65%",AMY2B/PNLIP/CLPS/CEL/AMY1A/PNLIPRP2/PNLIPRP1
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,DIGESTION,DIGESTION,8,-0.9208979001754662,-1.8193303030448806,5.660584858695766e-5,0.014026929279848109,0.01309680580990873,555,"tags=88%, list=7%, signal=81%",AMY2B/PNLIP/CLPS/CEL/AMY1A/PNLIPRP2/PNLIPRP1
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,MATURATION_OF_DENV_PROTEINS,MATURATION_OF_DENV_PROTEINS,43,-0.6415629472391078,-1.9060829623036282,9.178895234120069e-5,0.016246644564392523,0.015169332123756324,906,"tags=35%, list=12%, signal=31%",STT3A/KPNA2/HSPA5/HYOU1/KPNA3/SEC11C/UBA52/CANX/P4HA2/RPS27A/DNAJC3/TMEM258/P4HA1/SEC11A/P4HB
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,EUKARYOTIC_TRANSLATION_INITIATION,EUKARYOTIC_TRANSLATION_INITIATION,112,-0.5043033564659272,-1.7485175920493443,8.230116620911225e-5,0.016246644564392523,0.015169332123756324,2416,"tags=46%, list=31%, signal=32%",RPS25/RPS14/EIF3G/RPL18A/RPS23/RPL13/RPSA/EIF4A2/RPL9/RPL7A/EIF4H/RPS15A/EIF4B/RPL26/RPS9/EIF2S2/RPL17/RPS13/RPL14/RPL35A/RPL5/RPL23/RPS2/RPS28/EIF5/RPL19/EIF2S1/EIF3D/RPL35/EIF2B4/RPL18/EIF2S3/RPL21/EIF3B/RPS11/RPS27L/RPL13A/RPL8/RPL36AL/EIF5B/RPS17/RPLP0/UBA52/RPL6/RPS4X/RPS20/RPS27A/RPS5/RPL4/EIF4EBP1/EIF3L
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,INFLUENZA_INFECTION,INFLUENZA_INFECTION,131,-0.4744899118021719,-1.6795907971557498,2.9387878777220437e-4,0.04284696557033489,0.04000579003593565,2000,"tags=36%, list=26%, signal=27%",RPL7A/RPS15A/RPL26/KPNA5/NUP43/RPS9/RPL17/RPS13/CLTC/RPL14/RPL35A/RPL5/RPL23/POM121C/RPS2/POLR2L/RPS28/RPL19/SEH1L/CALR/RPL35/RPL18/ISG15/RPL21/KPNA2/RPS11/RPS27L/NUP188/RPL13A/GTF2F1/RPL8/RPL36AL/POLR2J/RPS17/KPNA3/RPLP0/UBA52/RPL6/CANX/RPS4X/RPS20/RPS27A/DNAJC3/RPS5/SLC25A6/PABPN1/RPL4
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PROTEIN_LOCALIZATION,PROTEIN_LOCALIZATION,103,-0.48721518020657045,-1.6729538126392984,3.112370380411736e-4,0.04284696557033489,0.04000579003593565,1436,"tags=32%, list=18%, signal=26%",PEX16/GSTK1/NUDT7/PEX10/EMD/USP9X/COQ2/HSPA9/TOMM7/UBL4A/PRNP/CROT/IDE/NDUFB8/CHCHD7/CHCHD5/PAM16/CYB5A/CRAT/UBA52/TOMM20/PAOX/RPS27A/SERP1/FIS1/ATP5F1A/SEC61G/PMPCB/SLC25A6/CHCHD2/VAPA/CS/SEC61B
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,EUKARYOTIC_TRANSLATION_ELONGATION,EUKARYOTIC_TRANSLATION_ELONGATION,85,-0.5193115744376633,-1.7422286148888024,3.601213037685796e-4,0.044619029536927014,0.04166034872017569,2416,"tags=46%, list=31%, signal=32%",RPS25/RPS14/RPL18A/RPS23/RPL13/RPSA/RPL9/RPL7A/RPS15A/RPL26/RPS9/RPL17/RPS13/RPL14/RPL35A/RPL5/RPL23/RPS2/RPS28/RPL19/RPL35/RPL18/EEF1G/RPL21/RPS11/RPS27L/RPL13A/RPL8/RPL36AL/RPS17/RPLP0/UBA52/RPL6/RPS4X/RPS20/RPS27A/RPS5/RPL4/EEF1D
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,67,-0.549080813666425,-1.7508944691666446,4.086208072570344e-4,0.046025561835587786,0.042973614083778075,1046,"tags=45%, list=13%, signal=39%",SLC4A4/KRT17/REG1A/COL3A1/FGF7/CFTR/CPB1/LAMB1/HHEX/RNASE1/VTN/AQP1/CTRC/SYCN/KRT23/PNLIP/CPA1/SPINK1/CLDN10/CELA2A/PLA2G1B/CELA3B/CEL/GP2/PDIA2/BHLHA15/PNLIPRP2/KLK1/CTRL/CPA2
limma_trend_Q3,Reactome,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,RHO_GTPASES_ACTIVATE_PKNS,RHO_GTPASES_ACTIVATE_PKNS,62,0.5871943440049749,1.7688313264677498,4.5365503428188985e-4,0.046839882289605124,0.0437339370768243,1154,"tags=35%, list=15%, signal=30%",NCOA2/H3-3A/PDPK1/H4C12/H2AC8/MYH9/RHOB/YWHAB/H2AC6/RHOC/H4C8/YWHAZ/H2BC3/KDM1A/H2BC14/H3C2/MYL6/H2BC11/H2AX/SFN/H4C2/H2BC13
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CELL_CELL_COMMUNICATION,CELL_CELL_COMMUNICATION,211,0.631485420349719,2.0645307642124533,2.378123053049202e-12,2.9464944627279613e-9,2.2930112806242836e-9,1274,"tags=44%, list=16%, signal=38%",PKM/ITGB4/ACTN1/IQGAP1/PLEC/SEM1/CD151/SPTBN1/ANGPTL4/PSMD2/ADRM1/LAMC2/JUP/PCSK6/DAD1/CDH3/PSMC4/CDH1/PSMD7/PSMA4/H2BC13/CSNK2B/SEC11A/CLDN7/LAMB3/ZNF217/PSMA7/CLDN4/H2BC17/CD2AP/RPN1/PSMC2/CTNNA1/H2BC4/PSMB5/PXN/LAMA3/H2AC6/VCL/RPN2/FURIN/H3C11/H3C2/PSMC5/H3C10/H2BC11/PSMD14/H4C12/PSMC6/PSMA3/PSMB3/H3C15/DST/ITGB1/FLNA/WASL/H3C13/H2BC3/H2BC15/AGO2/PVR/H3C3/H4C2/CLDN1/PSMD3/PTPN6/H4C13/PRKCI/ACTN4/H2AC4/SPTAN1/CSNK2A2/NECTIN2/MYC/PSMA6/FOXF1/PARD6B/CSNK2A3/H4C3/H2AC19/H4C8/PSMC3/STRAP/COL17A1/CLDN16/H2BC5/AFDN/H2AC14/H4C15/UBB/PSMC1/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CELL_JUNCTION_ORGANIZATION,CELL_JUNCTION_ORGANIZATION,191,0.6278919306830735,2.0281180355712523,7.41839437700073e-11,4.595695316551952e-8,3.576446973332984e-8,1274,"tags=45%, list=16%, signal=39%",PKM/ITGB4/ACTN1/PLEC/SEM1/CD151/ANGPTL4/PSMD2/ADRM1/LAMC2/JUP/PCSK6/DAD1/CDH3/PSMC4/CDH1/PSMD7/PSMA4/H2BC13/CSNK2B/SEC11A/CLDN7/LAMB3/ZNF217/PSMA7/CLDN4/H2BC17/RPN1/PSMC2/CTNNA1/H2BC4/PSMB5/PXN/LAMA3/H2AC6/VCL/RPN2/FURIN/H3C11/H3C2/PSMC5/H3C10/H2BC11/PSMD14/H4C12/PSMC6/PSMA3/PSMB3/H3C15/DST/ITGB1/FLNA/H3C13/H2BC3/H2BC15/AGO2/PVR/H3C3/H4C2/CLDN1/PSMD3/H4C13/PRKCI/H2AC4/CSNK2A2/NECTIN2/MYC/PSMA6/FOXF1/PARD6B/CSNK2A3/H4C3/H2AC19/H4C8/PSMC3/STRAP/COL17A1/CLDN16/H2BC5/AFDN/H2AC14/H4C15/UBB/PSMC1/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ANTIGEN_PROCESSING_CROSS_PRESENTATION,ANTIGEN_PROCESSING_CROSS_PRESENTATION,76,0.742928166934168,2.153739871989692,1.222315071443307e-9,5.048161245060858e-7,3.9285635278669105e-7,610,"tags=39%, list=8%, signal=37%",HLA-G/SEM1/PSMD2/CYBA/ITGAV/ADRM1/PSME2/HMGB1/HLA-A/TAP2/PSMC4/PSMD7/PSMA4/ITGB5/HLA-C/TAP1/PSMA7/TAPBP/SEC61G/PSMC2/PSMB5/PSMB9/PSME1/PSMC5/PSMD14/PSMC6/HLA-B/PSMA3/PSMB8/PSMB3
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CELL_CYCLE_MITOTIC,CELL_CYCLE_MITOTIC,290,0.5481856409791241,1.8364162969072813,5.6473690157756456e-9,1.7492725526365062e-6,1.3613131627501295e-6,1287,"tags=32%, list=17%, signal=28%",PPP1CB/CDKN2A/SEM1/PSMD2/DYNC1H1/ADRM1/RAN/PSMC4/PSMD7/CCND3/PSMA4/H2BC13/CSNK2B/CSNK1D/CHMP4A/LEMD2/PPP2R1A/PSMA7/H2BC17/UBE2S/MCM7/CDC25B/TUBA4A/RANGAP1/PSMC2/HSP90AA1/H2BC4/PSMB5/H2AC6/H3C11/H3C2/PSMC5/H3C10/H2BC11/HSP90AB1/BANF1/PSMD14/CCNA1/TK1/KPNB1/H4C12/PSMC6/PSMA3/ANKLE2/PTTG1/MAPRE1/MZT2A/PSMB3/PCNA/H3C15/TUBB/MCM3/UBE2I/LMNA/H3C13/DYNLL1/H2BC3/H2BC15/NEK6/PRIM2/H3C3/H4C2/TUBA1C/CKS1B/PSMD3/H4C13/CSNK1E/CHMP2A/H2AC4/RAD21/YWHAG/CSNK2A2/DYNC1I2/MYC/PSMA6/H4C3/H2AC19/H4C8/PSMC3/RAB1B/TUBB6/MCM4/NUP58/H2BC5/H2AC14/H4C15/UBB/PSMC1/H3C4/ANAPC11/H2AC8/TP53
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,27,-0.8524460004393928,-2.2903042688785726,2.2609151134907605e-8,4.709024657758161e-6,3.6646417624624915e-6,588,"tags=67%, list=8%, signal=62%",ONECUT1/BHLHA15/PNLIPRP2/PDIA2/KLK1/CTRL/PNLIP/CELA2A/CPB1/CPA2/SYCN/CTRC/CPA1/CELA3B/REG1A/PLA2G1B/GP2/CEL
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DNA_REPLICATION_PRE_INITIATION,DNA_REPLICATION_PRE_INITIATION,94,0.6864368975484726,2.036614936009879,2.341230912052777e-8,4.709024657758161e-6,3.6646417624624915e-6,1274,"tags=54%, list=16%, signal=46%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA4/H2BC13/PSMA7/H2BC17/UBE2S/MCM7/PSMC2/H2BC4/PSMB5/H2AC6/H3C11/H3C2/PSMC5/H3C10/H2BC11/PSMD14/KPNB1/H4C12/PSMC6/PSMA3/PSMB3/H3C15/MCM3/H3C13/H2BC3/H2BC15/PRIM2/H3C3/H4C2/PSMD3/H4C13/H2AC4/PSMA6/H4C3/H2AC19/H4C8/PSMC3/MCM4/H2BC5/H2AC14/H4C15/UBB/PSMC1/H3C4/ANAPC11/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ADHERENS_JUNCTIONS_INTERACTIONS,ADHERENS_JUNCTIONS_INTERACTIONS,157,0.6153381952382786,1.9424984427509362,3.040532466671936e-8,4.709024657758161e-6,3.6646417624624915e-6,1274,"tags=43%, list=16%, signal=37%",PKM/SEM1/ANGPTL4/PSMD2/ADRM1/JUP/PCSK6/DAD1/CDH3/PSMC4/CDH1/PSMD7/PSMA4/H2BC13/CSNK2B/SEC11A/ZNF217/PSMA7/H2BC17/RPN1/PSMC2/CTNNA1/H2BC4/PSMB5/H2AC6/VCL/RPN2/FURIN/H3C11/H3C2/PSMC5/H3C10/H2BC11/PSMD14/H4C12/PSMC6/PSMA3/PSMB3/H3C15/H3C13/H2BC3/H2BC15/AGO2/PVR/H3C3/H4C2/PSMD3/H4C13/H2AC4/CSNK2A2/NECTIN2/MYC/PSMA6/FOXF1/CSNK2A3/H4C3/H2AC19/H4C8/PSMC3/STRAP/H2BC5/AFDN/H2AC14/H4C15/UBB/PSMC1/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CELL_CYCLE,CELL_CYCLE,358,0.5145488462886163,1.7414663187808865,2.75785174002374e-8,4.709024657758161e-6,3.6646417624624915e-6,1523,"tags=33%, list=20%, signal=28%",PPP1CB/CDKN2A/SEM1/PSMD2/DYNC1H1/ADRM1/RAN/PSMC4/PSMD7/CCND3/YWHAB/PSMA4/H2BC13/CSNK2B/CSNK1D/CHMP4A/LEMD2/PPP2R1A/PSMA7/H2BC17/UBE2S/MCM7/CDC25B/TUBA4A/RANGAP1/PSMC2/HSP90AA1/H2BC4/DAXX/PSMB5/H2AC6/H3C11/H3C2/PSMC5/H3C10/H2BC11/HSP90AB1/BANF1/PSMD14/CCNA1/TK1/KPNB1/H4C12/PSMC6/PSMA3/ANKLE2/PTTG1/RUVBL1/MAPRE1/MZT2A/PSMB3/PCNA/H3C15/TUBB/MCM3/UBE2I/LMNA/H3C13/DYNLL1/H2BC3/H2BC15/NEK6/PRIM2/H3C3/H4C2/BABAM1/TUBA1C/CKS1B/PSMD3/H4C13/CSNK1E/CHMP2A/H2AC4/RAD21/YWHAG/CSNK2A2/DYNC1I2/MYC/PSMA6/H4C3/H2AC19/H4C8/PSMC3/RAB1B/TUBB6/MCM4/MAPK14/NUP58/H2BC5/POLR2E/H2AC14/H4C15/UBB/PSMC1/H3C4/ANAPC11/H2AC8/TP53/YWHAZ/TINF2/SFN/H3-3B/GMNN/POLR2H/DCTN2/MSH5/INCENP/CENPX/H4C4/MYBL2/CTDNEP1/TMPO/SRC/CHTF8/RBX1/GSK3B/TERF1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DNA_REPLICATION,DNA_REPLICATION,109,0.6690338372046316,2.031382438678456,6.484702297441642e-8,8.92727349614466e-6,6.947353572463795e-6,1274,"tags=50%, list=16%, signal=43%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA4/H2BC13/PSMA7/H2BC17/UBE2S/MCM7/PSMC2/POLG/H2BC4/PSMB5/H2AC6/H3C11/H3C2/PSMC5/H3C10/H2BC11/PSMD14/CCNA1/KPNB1/H4C12/PSMC6/PSMA3/PSMB3/PCNA/H3C15/MCM3/H3C13/H2BC3/SSBP1/H2BC15/PRIM2/H3C3/H4C2/PSMD3/H4C13/H2AC4/PSMA6/H4C3/H2AC19/H4C8/PSMC3/MCM4/H2BC5/H2AC14/H4C15/UBB/PSMC1/H3C4/ANAPC11/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,149,0.6107463810640257,1.918220825016127,9.389432099473752e-8,1.0486796998693443e-5,8.16100085026396e-6,1274,"tags=43%, list=16%, signal=37%",PKM/SEM1/ANGPTL4/PSMD2/ADRM1/JUP/PCSK6/DAD1/PSMC4/CDH1/PSMD7/PSMA4/H2BC13/CSNK2B/SEC11A/ZNF217/PSMA7/H2BC17/RPN1/PSMC2/CTNNA1/H2BC4/PSMB5/H2AC6/VCL/RPN2/FURIN/H3C11/H3C2/PSMC5/H3C10/H2BC11/PSMD14/H4C12/PSMC6/PSMA3/PSMB3/H3C15/H3C13/H2BC3/H2BC15/AGO2/H3C3/H4C2/PSMD3/H4C13/H2AC4/CSNK2A2/MYC/PSMA6/FOXF1/CSNK2A3/H4C3/H2AC19/H4C8/PSMC3/STRAP/H2BC5/H2AC14/H4C15/UBB/PSMC1/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,M_PHASE,M_PHASE,221,0.5559219437864814,1.8137824411429306,1.0152429160450117e-7,1.0486796998693443e-5,8.16100085026396e-6,1274,"tags=35%, list=16%, signal=30%",SEM1/PSMD2/DYNC1H1/ADRM1/RAN/PSMC4/PSMD7/PSMA4/H2BC13/CSNK2B/CSNK1D/CHMP4A/LEMD2/PPP2R1A/PSMA7/H2BC17/UBE2S/TUBA4A/RANGAP1/PSMC2/HSP90AA1/H2BC4/PSMB5/H2AC6/H3C11/H3C2/PSMC5/H3C10/H2BC11/BANF1/PSMD14/KPNB1/H4C12/PSMC6/PSMA3/ANKLE2/PTTG1/MAPRE1/MZT2A/PSMB3/H3C15/TUBB/UBE2I/LMNA/H3C13/DYNLL1/H2BC3/H2BC15/NEK6/H3C3/H4C2/TUBA1C/PSMD3/H4C13/CSNK1E/CHMP2A/H2AC4/RAD21/YWHAG/CSNK2A2/DYNC1I2/PSMA6/H4C3/H2AC19/H4C8/PSMC3/RAB1B/TUBB6/NUP58/H2BC5/H2AC14/H4C15/UBB/PSMC1/H3C4/ANAPC11/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,424,0.4870546156829084,1.6619042970439262,1.0156704114957329e-7,1.0486796998693443e-5,8.16100085026396e-6,1391,"tags=33%, list=18%, signal=28%",AMIGO2/FLOT1/ACTN1/PPP1CB/IQGAP1/ARHGAP31/SPTBN1/RHOC/CAV1/CYBA/TRIO/DYNC1H1/JUP/RAB7A/MYH9/ARPC1B/GNA13/CDH1/LRRC1/STIP1/YWHAB/BAIAP2L1/H2BC13/PLEKHG6/KLC3/IL32/ARPC2/PPP2R1A/H2BC17/ACTR3/RND3/TUBA4A/RANGAP1/KTN1/CTTN/CTNNA1/HSP90AA1/ARHGDIB/H2BC4/DIAPH1/H2AC6/BCAP31/CDC42BPB/CCT6A/SCRIB/ARHGAP23/EPSTI1/H3C11/H3C2/CFL1/H3C10/H2BC11/HSP90AB1/CDC42EP3/DBN1/NCKAP1/H4C12/ANKLE2/MAPRE1/PLXND1/AKAP12/ARHGEF5/ARPC1A/CCT7/H3C15/DST/MCAM/ARPC3/ITGB1/NCOA2/HSPE1/FLNA/GRB7/PRC1/WIPF1/WASL/H3C13/DYNLL1/MYL12B/H2BC3/H2BC15/TPM3/AKAP13/H3C3/STEAP3/RHOD/GPS1/DLG4/H4C2/DSG2/PICALM/YKT6/TUBA1C/MYL9/H4C13/ARHGDIA/KLC1/VAV2/H2AC4/MYH14/YWHAG/SPTAN1/NIPSNAP2/DYNC1I2/JAG1/PDPK1/MYL6/PARD6B/ABR/HGS/H4C3/H2AC19/H4C8/SLC1A5/TFRC/TUBB6/MAPK14/RHOF/CLTC/SHMT2/H2BC5/RALBP1/H2AC14/NET1/H4C15/H3C4/H2AC8/ARHGAP18/MYO19/YWHAZ/OBSCN/SFN/RAC2/TMEM87A/H3-3B/RHOBTB3/GIT2/DVL2
