method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,FORMATION_OF_THE_CORNIFIED_ENVELOPE,FORMATION_OF_THE_CORNIFIED_ENVELOPE,122,0.60348053061538,1.7650748886416987,7.59283599605661e-6,0.0010016216151464677,8.218911946608645e-4,2995,"tags=31%, list=16%, signal=26%",KRT19/KRT18/KRT27/KRT17/KRT7/JUP/CASP14/KRT26/PCSK6/PERP/IVL/KRT16/LCE1D/KRT13/PKP3/LCE3B/FLG/KRT24/KRT8/LIPM/KRT80/KRT20/LCE3A/KRT77/TCHH/PPL/DSG2/FURIN/KRT6A/CSTA/KRT72/KRT71/SPINK6/KRT10/KRT81/CDSN/SPRR2A/EVPL
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ADHERENS_JUNCTIONS_INTERACTIONS,ADHERENS_JUNCTIONS_INTERACTIONS,229,0.5330827187507247,1.6512454826055314,7.266102022514182e-6,0.0010016216151464677,8.218911946608645e-4,3413,"tags=35%, list=18%, signal=29%",PKM/SEM1/PSMD2/ACTC1/JUP/ADRM1/ANGPTL4/CDH1/DAD1/PSMC4/CDH3/PCSK6/H2BC13/CTNNA1/PSMD7/H2BC3/SEC11A/RPN1/FOXF1/PSMA7/H2BC4/CSNK2A2/PSMA4/H2BC17/CSNK2B/ZNF217/H2AC6/PSMD14/H2BC11/PSMC2/PSMC5/RPN2/H2AC8/PSMB5/VCL/H3C10/PSMC6/AGO2/NECTIN4/PSMB3/H3C15/ADAM19/PSMA3/PVR/ACTG2/NECTIN2/FURIN/H3C2/MYC/CDH9/H3C13/H4C12/NECTIN1/H4C2/H3C11/PSMD3/CSNK2A3/H2BC15/H3C3/SRC/H2AC19/H2AC4/SNAI2/AGO3/H3-3B/H4C13/PSMD8/PSMA6/UBB/KMT5A/EZH2/H4C15/PSMC1/H2AC14/H4C8/ACTA2/TCF3/H2BC5/PSMC3/MYCN/H3C4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ORC1_REMOVAL_FROM_CHROMATIN,ORC1_REMOVAL_FROM_CHROMATIN,57,0.6846770004185854,1.8365778310679095,8.9213891427286e-6,0.001054945583054578,8.656467396943507e-4,4006,"tags=58%, list=21%, signal=46%",SEM1/CCNA1/PSMD2/ADRM1/PSMC4/CDC6/PSMD7/MCM8/PSMA7/PSMA4/PSMD14/MCM3/PSMC2/MCM7/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/MCM2/PSMD3/MCM4/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/RBX1/CDT1/SKP2/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ANTIGEN_PROCESSING_CROSS_PRESENTATION,ANTIGEN_PROCESSING_CROSS_PRESENTATION,96,0.6321889889367811,1.799611247660337,9.996325802791327e-6,0.001054945583054578,8.656467396943507e-4,3365,"tags=42%, list=18%, signal=34%",SEM1/PSMD2/HMGB1/ADRM1/CYBA/ITGAV/PSME2/PSMC4/HLA-A/PSMD7/HLA-G/HLA-C/ITGB5/PSMA7/SEC61G/PSMA4/TAP2/PSMD14/PSMC2/PSMC5/TAP1/FGB/TAPBP/PSMB5/PSMC6/PSMB3/HLA-B/PSMA3/PSME1/PSMB8/PSMB9/PSMD3/VAMP8/PSMD8/PSMA6/HLA-E/UBB/PSMC1/SEC61A2/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MAPK_FAMILY_SIGNALING_CASCADES,MAPK_FAMILY_SIGNALING_CASCADES,307,0.500344413691024,1.5737098352414036,9.828634506246577e-6,0.001054945583054578,8.656467396943507e-4,2387,"tags=25%, list=13%, signal=22%",IL5/MET/PPP1CB/SEM1/IGF2BP1/FGF18/IQGAP1/SPTBN1/DUSP9/PSMD2/IL3/ADRM1/FGF4/PRKG2/EREG/NRG1/RASA2/FGF10/PSMC4/BTC/CDC42EP3/HGF/MAP2K1/YWHAB/SPTA1/PSMD7/FGF2/DUSP10/PPP2R1A/BCL2L1/PSMA7/IL5RA/SPTBN2/DLG4/PSMA4/DUSP5/FGF3/IRS2/MRAS/CCND3/PSMD14/GFRA2/PSMC2/PSMC5/RGL2/GFRA1/RASGRP1/CAMK2B/EGF/FGB/PSMB5/TGFA/VCL/NEFL/FN1/IRS1/LAT/PSMC6/AGO2/PSMB3/PSMA3/PTPRA/LYPLA1/SEPTIN7/DUSP1/DUSP6/SPTAN1/FGF22/MYC/ABHD17C/RASA1/RASGEF1A/CAMK2G/HSPB1/NCOA3/PSMD3/EGFR
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,206,0.5335677503255472,1.6393746379958585,1.1423766501549004e-5,0.0011302388982470045,9.274294646652284e-4,3413,"tags=36%, list=18%, signal=30%",PKM/SEM1/PSMD2/ACTC1/JUP/ADRM1/ANGPTL4/CDH1/DAD1/PSMC4/PCSK6/H2BC13/CTNNA1/PSMD7/H2BC3/SEC11A/RPN1/FOXF1/PSMA7/H2BC4/CSNK2A2/PSMA4/H2BC17/CSNK2B/ZNF217/H2AC6/PSMD14/H2BC11/PSMC2/PSMC5/RPN2/H2AC8/PSMB5/VCL/H3C10/PSMC6/AGO2/PSMB3/H3C15/ADAM19/PSMA3/ACTG2/FURIN/H3C2/MYC/H3C13/H4C12/H4C2/H3C11/PSMD3/CSNK2A3/H2BC15/H3C3/SRC/H2AC19/H2AC4/SNAI2/AGO3/H3-3B/H4C13/PSMD8/PSMA6/UBB/KMT5A/EZH2/H4C15/PSMC1/H2AC14/H4C8/ACTA2/TCF3/H2BC5/PSMC3/MYCN/H3C4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ETHANOL_OXIDATION,ETHANOL_OXIDATION,11,-0.923507437206173,-2.0154042421575826,1.2227343916013023e-5,0.001138581495238154,9.342750707343698e-4,364,"tags=64%, list=2%, signal=62%",ADH7/ACSS1/ADH1A/ADH6/ADH1B/ALDH2/ALDH1A1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RHO_GTPASE_EFFECTORS,RHO_GTPASE_EFFECTORS,307,0.4962819346773279,1.560932310391764,1.4114737443561415e-5,0.0012413127429532066,0.0010185722810148999,4008,"tags=35%, list=21%, signal=28%",KLC3/PPP1CB/IQGAP1/DYNC1H1/RHOC/MYH9/CYBA/CDH1/ARPC2/CIT/H2BC13/CTTN/ARPC1B/CTNNA1/YWHAB/SGO1/KLK2/PLK1/ACTR3/KTN1/H2BC3/PPP2R1A/CFL1/RANGAP1/H2BC4/DLG4/TUBA4A/H2BC17/H2AC6/ITGB3BP/CDC20/WIPF1/MYL12B/H2BC11/NCOA2/ITGB1/H2AC8/DIAPH1/CENPK/MAPRE1/TUBB6/WIPF3/RHOD/H3C10/NDE1/NCKAP1L/H3C15/ARPC3/LIMK1/MYH14/NCKAP1/TUBA1C/PRC1/SFN/H3C2/WASL/FLNA/DYNLL1/MYL6/PDPK1/H3C13/H4C12/H4C2/H3C11/YWHAZ/NCK1/MAPK14/TUBB3/YWHAG/DYNC1I2/H2BC15/INCENP/H3C3/RHPN1/SRC/H2AC19/H2AC4/MYL9/H3-3B/KIF2B/ARPC1A/KLC1/H4C13/TUBB1/IQGAP3/H4C15/ABI2/H2AC14/H4C8/SPC25/H2BC5/H3C4/PPP2R5D/CENPN/BAIAP2/KIF18A/TUBA3D/LIN7B/CENPU/TUBB4B/H2AJ/MYLK/CENPA/RHPN2/RAC2/NDC80/DVL2/H2AX
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,78,0.6374902476959516,1.7804184242705146,1.5266847946092532e-5,0.0012719694894033934,0.001043727998087434,4006,"tags=49%, list=21%, signal=38%",SEM1/CCNA1/PSMD2/ADRM1/PSMC4/CDC6/UBE2S/UBE2C/PSMD7/MCM8/PSMA7/PSMA4/PSMD14/UBE2D1/MCM3/PSMC2/MCM7/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/MCM2/PSMD3/MCM4/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/ANAPC11/RBX1/CDT1/SKP2/ANAPC10/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SYNTHESIS_OF_DNA,SYNTHESIS_OF_DNA,107,0.5986938288837226,1.7235121102809206,1.967332009571171e-5,0.0015345747134407348,0.0012592114881044432,4006,"tags=40%, list=21%, signal=32%",SEM1/PRIM2/CCNA1/PSMD2/ADRM1/PSMC4/CDC6/UBE2S/UBE2C/PSMD7/CDC45/MCM8/PSMA7/PSMA4/PSMD14/UBE2D1/MCM3/PSMC2/MCM7/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PCNA/MCM2/PSMD3/MCM4/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/DNA2/POLE4/ANAPC11/RBX1/CDT1/SKP2/ANAPC10/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,107,0.5980725747616696,1.7217236518882282,2.035759253458966e-5,0.0015345747134407348,0.0012592114881044432,4008,"tags=51%, list=21%, signal=41%",SEM1/PSMD2/ADRM1/PSMC4/H2BC13/PSMD7/H2BC3/PSMA7/H2BC4/PSMA4/H2BC17/H2AC6/PSMD14/H2BC11/PSMC2/PSMC5/H2AC8/PSMB5/H3C10/PSMC6/PSMB3/H3C15/PSMA3/GATA2/H3C2/H3C13/H4C12/H4C2/H3C11/GATA1/CBFB/PSMD3/H2BC15/H3C3/H2AC19/H2AC4/H3-3B/H4C13/PSMD8/PSMA6/UBB/H4C15/PSMC1/H2AC14/H4C8/TCF3/H2BC5/PSMC3/H3C4/LMO1/TP73/H2AJ/PSMD11/PSMA5/H2AX
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,44,0.7217593691644582,1.870478774279751,2.2248473131020864e-5,0.0015584680018947558,0.0012788173782878136,3365,"tags=59%, list=18%, signal=49%",SEM1/PSMD2/ADRM1/CDKN2A/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/TGFB1/PSMC6/PSMB3/PSMA3/SMURF2/CBFB/PSMD3/SMURF1/SRC/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MITOTIC_G2_G2_M_PHASES,MITOTIC_G2_G2_M_PHASES,187,0.5394587507863868,1.6414721819643239,2.264356540971534e-5,0.0015584680018947558,0.0012788173782878136,3822,"tags=35%, list=20%, signal=28%",PPP1CB/SEM1/CCNA1/DYNC1H1/PSMD2/ADRM1/PSMC4/TPX2/CDC25B/HJURP/SGO1/PSMD7/CSNK1D/PLK1/E2F1/HSP90AA1/PPP2R1A/HSP90AB1/PSMA7/TUBA4A/PSMA4/AURKA/CCNB1/PSMD14/PSMC2/PSMC5/MAPRE1/PSMB5/AJUBA/CEP290/CEP250/TUBB6/HAUS4/PSMC6/NDE1/PSMB3/MZT2A/PSMA3/TUBA1C/TUBB/DYNLL1/TICRR/PSMD3/CSNK1E/TUBB3/FOXM1/YWHAG/DYNC1I2/PHLDA1/CCNA2/TUBB1/PSMD8/PSMA6/UBB/PSMC1/PSMC3/MYBL2/FKBPL/NEDD1/CDKN1A/CDK1/TUBA3D/RBX1/TUBB4B/CEP78/SFI1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,212,0.5288102027560957,1.6291381772902986,2.3858616909498282e-5,0.0015736746069889907,0.0012912953186982844,4008,"tags=42%, list=21%, signal=33%",SEM1/CAV1/TERT/PSMD2/ADRM1/PSMC4/RSPO2/H2BC13/TLE3/DKK1/PSMD7/TCF7/H2BC3/PPP2R1A/PSMA7/H2BC4/CSNK2A2/PSMA4/H2BC17/CSNK2B/H2AC6/PSMD14/H2BC11/PSMC2/PSMC5/CXXC4/RUVBL1/H2AC8/PSMB5/SOX3/H3C10/WNT3/PSMC6/PSMB3/TCF7L1/H3C15/PSMA3/ASH2L/WNT9A/LGR5/H3C2/MYC/SMURF2/BCL9L/H3C13/WNT8A/H4C12/H4C2/H3C11/PSMD3/YWHAZ/CSNK1E/SOX4/WNT1/H2BC15/H3C3/H2AC19/SOX7/H2AC4/H3-3B/DPY30/H4C13/PSMD8/PSMA6/LGR6/UBB/SFRP2/H4C15/PSMC1/WNT8B/H2AC14/H4C8/H2BC5/PSMC3/H3C4/PPP2R5D/KREMEN2/SOST/SOX9/FRAT1/RBX1/TCF7L2/H2AJ/GSK3B/PSMD11/LRP6/DVL2/PSMA5/H2AX
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CELL_CYCLE_CHECKPOINTS,CELL_CYCLE_CHECKPOINTS,282,0.5002467804257379,1.5610927998794022,2.7683651190697725e-5,0.0017529287933949799,0.001438384234497726,4008,"tags=33%, list=21%, signal=26%",SEM1/CCNA1/BLM/DYNC1H1/PSMD2/ADRM1/CDKN2A/PSMC4/CDC6/H2BC13/UBE2S/UBE2C/YWHAB/SGO1/PSMD7/CDC45/PLK1/H2BC3/MCM8/PPP2R1A/CHEK1/RANGAP1/PSMA7/H2BC4/PSMA4/H2BC17/CCNB1/ITGB3BP/CDC20/PSMD14/UBE2D1/H2BC11/MCM3/PSMC2/MCM7/PSMC5/CENPK/MAPRE1/PSMB5/PSMC6/NDE1/PSMB3/PSMA3/RMI2/SFN/BABAM1/DYNLL1/WRN/MCM2/H4C12/H4C2/PSMD3/YWHAZ/MAPK14/CSNK1E/YWHAG/DYNC1I2/H2BC15/MCM4/INCENP/CCNA2/KIF2B/H4C13/PSMD8/PSMA6/UBB/MCM10/H4C15/PSMC1/TP53BP1/H4C8/SPC25/H2BC5/PSMC3/PPP2R5D/CENPN/DNA2/CDKN1A/CDK1/KIF18A/BRCA1/ANAPC11/CENPU/RBX1/GSK3B/MDC1/ANAPC10/CENPA/PSMD11/NDC80/PSMA5/H2AX
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MITOTIC_METAPHASE_AND_ANAPHASE,MITOTIC_METAPHASE_AND_ANAPHASE,218,0.5230663149093739,1.6168765688453812,3.3500564187332514e-5,0.0020396689657133605,0.0016736719112213898,4136,"tags=34%, list=22%, signal=27%",SEM1/DYNC1H1/PSMD2/ADRM1/PSMC4/UBE2S/UBE2C/RAN/SGO1/PSMD7/PLK1/CHMP4A/PPP2R1A/LEMD2/RANGAP1/PSMA7/TUBA4A/PSMA4/CCNB1/ITGB3BP/CDC20/PSMD14/UBE2D1/PSMC2/PSMC5/ANKLE2/CENPK/KPNB1/MAPRE1/PSMB5/TUBB6/PTTG1/LMNA/PSMC6/NDE1/PSMB3/PSMA3/TUBA1C/UBE2I/BANF1/LMNB1/DYNLL1/PSMD3/TUBB3/DYNC1I2/INCENP/NUP93/NUP58/KIF2B/RCC1/TUBB1/PSMD8/PSMA6/CHMP2A/UBB/RAD21/PSMC1/SPC25/PSMC3/PPP2R5D/CENPN/CDK1/KIF18A/TUBA3D/ANAPC11/CENPU/TUBB4B/ANAPC10/CENPA/PSMD11/NDC80/PSMA5/SMC3/TMPO/CHMP4B
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,41,0.7195872532507568,1.8421187649404012,4.198003575373536e-5,0.002275315292986945,0.0018670339937798919,3365,"tags=56%, list=18%, signal=46%",SEM1/HSPA1A/PSMD2/EIF4G1/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/HSPB1/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,63,0.6580673008207945,1.7892523442833559,5.030703427324262e-5,0.002275315292986945,0.0018670339937798919,4006,"tags=54%, list=21%, signal=43%",SEM1/CCNA1/PSMD2/ADRM1/PSMC4/UBE2S/UBE2C/PSMD7/PLK1/PSMA7/PSMA4/CCNB1/CDC20/PSMD14/UBE2D1/PSMC2/PSMC5/PSMB5/PTTG1/PSMC6/PSMB3/PSMA3/PSMD3/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/CDK1/ANAPC11/ANAPC10/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,74,0.6331860753472471,1.7501260211520249,4.1469765782883386e-5,0.002275315292986945,0.0018670339937798919,4814,"tags=58%, list=26%, signal=43%",SEM1/CCNA1/PSMD2/ADRM1/PSMC4/UBE2S/UBE2C/PSMD7/PLK1/PSMA7/PSMA4/AURKA/CCNB1/CDC20/PSMD14/UBE2D1/PSMC2/PSMC5/PSMB5/PTTG1/PSMC6/PSMB3/PSMA3/PSMD3/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/CDK1/ANAPC11/SKP2/ANAPC10/PSMD11/PSMA5/PSMD1/NEK2/BUB1B/BTRC/PSMA1/CDC14A/ANAPC4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,78,0.6222769609810177,1.737929906118474,4.883868175003884e-5,0.002275315292986945,0.0018670339937798919,3491,"tags=49%, list=19%, signal=40%",ITGB4/ACTC1/LAMC2/ITGAV/ACTN1/TNC/DDR1/COL11A1/LAMA5/COL1A1/THBS1/FGF2/LAMA3/ITGB5/LAMB3/COL5A2/COL4A6/AGRN/ITGB1/TGFB1/ITGA2/FN1/COL1A2/ACTG2/LAMB1/CASK/LAMA4/SGCE/SDC4/SNTA1/SGCD/SNTB2/COL4A1/LAMC1/ACTA2/COL5A1/PDGFB/COL3A1
