method_name,collection,contrast,Cluster,ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0007608,sensory perception of smell,406,-0.5191915042192509,-2.065994308832366,2.0281019979387062e-16,3.138149824810491e-13,3.0638572463596846e-13,3845,"tags=43%, list=21%, signal=35%",OR7G1/OR10H1/OR12D1/OR2J1/OR2W1/OR5AC2/OR10S1/OR51L1/OR52B6/OR5K1/OR11L1/OR56A5/OR6B3/OR4D9/OR1I1/ADCY3/OR11H4/OR9A4/OR14I1/OR5L2/OR14J1/OR52E4/OR10K2/OR6F1/OR11A1/OR6C74/OR5B2/OR1B1/OR2T6/OR51I2/PDE4A/OR1M1/OR2AJ1/OR3A2/UGT2A1/OR4C12/OR52W1/OR4N5/OR52B4/OR4N4/OR7G2/OR11H7/OR4K13/OR4D6/OR6T1/OR10G6/OR2G2/OR10J4/OR1A1/OR2AG2/DRD2/OR10H2/OR52N5/OR6N2/OR51E1/OR2A2/OR8J1/OR51Q1/OR1D2/OR51B5/OR2AG1/OR7G3/CNGA4/OR52A5/OR52E5/OR6X1/OR5T2/OR52D1/OR1E1/OR4X2/OR8U3/OR10K1/OR2T10/OR2T5/OR6S1/OR7A5/OR4K1/OR1J4/OR5AN1/OR4L1/OR4K5/OR5K4/OR2T29/OR8H2/OR4C46/OR1L8/OR5D13/OR52E2/OR4K15/OR51M1/OR2T1/OR52I2/OR52I1/OR4C45/OR52N2/OR6C6/OR13C9/OR13F1/OR10AG1/OR5M11/OR8D4/OR51A2/OR6V1/OR52K1/OR4M2/OR5D14/GJB4/OR2L8/OR2W3/OR10Z1/OR4D10/OR4B1/OR2Z1/OR9I1/OR2B3/OR2Y1/OR6K3/OR1K1/OR5B21/OR8K5/OR52N4/OR5B12/OR13A1/OR4C16/OR6N1/OR13G1/OR6Y1/OR51F1/OR4D1/OR8J3/OR56B1/OR51G2/OR5K2/OR2A7/OR10AD1/OR5P3/OR5AR1/OR2W5P/OR8D2/OR1L4/OR51A7/OR13D1/OR5J2/OR2T3/OR13H1/OR8K1/OR8U1/OR5T1/OR1L6/OR4D11/OR10G8/OR10A3/OR2A12/OR10Q1/OR2A25/OR4S2/OR52R1/OR2AE1/OR10G2/OR5K3/OR13C3/OR10R2/OR10A2/OR6B2/OR4C3/OR1N2/OR8A1/OR52K2/OR4P4/OR5B17/OR2AK2/OR2M4/OR51B6/OR51V1/OR10AC1/BEST2
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0050907,detection of chemical stimulus involved in sensory perception,425,-0.5125300679295993,-2.041175638002778,3.7846770309814953e-16,4.5414248115459467e-13,4.433911092340206e-13,3560,"tags=43%, list=19%, signal=35%",OR7G1/OR10H1/OR12D1/OR2J1/OR2W1/OR5AC2/OR10S1/OR51L1/OR52B6/OR5K1/OR11L1/OR56A5/OR6B3/OR4D9/PKD2L1/OR1I1/OR11H4/OR9A4/OR14I1/OR5L2/OR14J1/OR52E4/OR10K2/OR6F1/OR11A1/OR6C74/OR5B2/OR1B1/OR2T6/OR51I2/OR1M1/OR2AJ1/OR3A2/OR4C12/OR52W1/OR4N5/OR52B4/OR4N4/OR7G2/OR11H7/GNAT1/OR4K13/OR4D6/OR6T1/OR10G6/OR2G2/OR10J4/OR1A1/OR2AG2/OR10H2/OR52N5/OR6N2/TAS2R46/OR51E1/OR2A2/OR8J1/OR51Q1/OR1D2/OR51B5/OR2AG1/OR7G3/OR52A5/OR52E5/OR6X1/OR5T2/OR52D1/OR1E1/ASIC3/OR4X2/OR8U3/OR10K1/OR2T10/OR2T5/OR6S1/OR7A5/OR4K1/OR1J4/OR5AN1/OR4L1/OR4K5/OR5K4/OR2T29/OR8H2/OR4C46/PIGR/OR1L8/OR5D13/OR52E2/OR4K15/OR51M1/OR2T1/RTP1/OR52I2/OR52I1/OR4C45/OR52N2/OR6C6/OR13C9/OR13F1/OR10AG1/OR5M11/OR8D4/OR51A2/OR6V1/OR52K1/OR4M2/OR5D14/TAS1R1/OR2L8/OR2W3/OR10Z1/OR4D10/OR4B1/OR2Z1/OR9I1/OR2B3/OR2Y1/OR6K3/OR1K1/TAS2R3/OR5B21/OR8K5/OR52N4/OR5B12/OR13A1/OR4C16/OR6N1/OR13G1/OR6Y1/OR51F1/OR4D1/OR8J3/OR56B1/OR51G2/OR5K2/OR2A7/OR10AD1/TAS2R16/OR5P3/OR5AR1/OR2W5P/OR8D2/OR1L4/OR51A7/OR13D1/OR5J2/OR2T3/TAS2R4/OR13H1/OR8K1/OR8U1/OR5T1/OR1L6/OR4D11/OR10G8/OR10A3/OR2A12/OR10Q1/OR2A25/OR4S2/OR52R1/OR2AE1/RTP5/OR10G2/OR5K3/PKD1L3/OR13C3/OR10R2/OR10A2/OR6B2/OR4C3/OR1N2/OR8A1/OR52K2/OR4P4/OR5B17/OR2AK2/OR2M4/OR51B6/OR51V1/TAS2R10/OR10AC1
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0007606,sensory perception of chemical stimulus,477,-0.49400739074863187,-1.981552659160364,3.913334607105512e-16,4.5414248115459467e-13,4.433911092340206e-13,3467,"tags=39%, list=19%, signal=32%",OR6B3/OR4D9/PKD2L1/OR1I1/ADCY3/OR11H4/OR9A4/OR14I1/OR5L2/OR14J1/OR52E4/OR10K2/OR6F1/OR11A1/OR6C74/OR5B2/OR1B1/OR2T6/OR51I2/PDE4A/OR1M1/OR2AJ1/OR3A2/UGT2A1/OR4C12/OR52W1/OR4N5/OR52B4/OR4N4/OR7G2/OR11H7/GNAT1/OR4K13/OR4D6/OR6T1/OR10G6/OR2G2/OR10J4/OR1A1/OR2AG2/DRD2/OR10H2/OR52N5/OR6N2/TAS2R46/OR51E1/OR2A2/OR8J1/CALHM1/SCNN1A/OR51Q1/OR1D2/OR51B5/OR2AG1/OR7G3/CNGA4/OR52A5/OR52E5/OR6X1/OR5T2/OR52D1/OR1E1/ASIC3/GNG13/OR4X2/P2RX2/OR8U3/OR10K1/OR2T10/OR2T5/OR6S1/OR7A5/OR4K1/OR1J4/OR5AN1/OR4L1/OR4K5/OR5K4/OR2T29/OR8H2/OR4C46/PIGR/OR1L8/OR5D13/OR52E2/OR4K15/OR51M1/OR2T1/REEP2/RTP1/OR52I2/OR52I1/OR4C45/OR52N2/OR6C6/OR13C9/OR13F1/OR10AG1/OR5M11/OR8D4/OR51A2/OR6V1/OR52K1/OR4M2/OR5D14/TAS1R1/LEF1/GJB4/OR2L8/OR2W3/OR10Z1/OR4D10/OR4B1/OR2Z1/OR9I1/OR2B3/OR2Y1/OR6K3/OR1K1/TAS2R3/OR5B21/OR8K5/OR52N4/OR5B12/OR13A1/OR4C16/OR6N1/OR13G1/OR6Y1/OR51F1/TAAR5/OR4D1/OR8J3/OR56B1/OR51G2/OR5K2/OR2A7/OR10AD1/TAS2R16/OR5P3/OR5AR1/OR2W5P/OR8D2/OR1L4/OR51A7/OR13D1/OR5J2/OR2T3/TAS2R4/OR13H1/OR8K1/OR8U1/OR5T1/OR1L6/OR4D11/OR10G8/OR10A3/OR2A12/OR10Q1/OR2A25/OR4S2/OR52R1/OR2AE1/RTP5/OR10G2/OR5K3/PKD1L3/OR13C3/OR10R2/OR10A2/OR6B2/OR4C3/OR1N2/OR8A1/ITPR3/OR52K2/OR4P4/OR5B17/OR2AK2/OR2M4/OR51B6/OR51V1/TAS2R10/OR10AC1/BEST2
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0044391,ribosomal subunit,187,0.6481549336318196,2.2809856314489965,4.548057518566681e-16,4.691574000263675e-13,4.580505648231309e-13,3614,"tags=50%, list=19%, signal=41%",RPL7A/RPL29/RPL5/RPL34/RPL21/RPS9/RPL17/RPL6/RPL32/RPL15/RPL18/RPL41/RPS5/RPL35/RPL35A/RPS2/RPS28/RPS15/RPSA/RPL36/RPLP2/RPL27A/RPS3A/RACK1/RPS19/RPL7/RPL13A/RPS6/RPL10A/RPS17/RPS4X/RPL18A/RPS8/RPL22/RPL9/RPL4/RPLP1/RPS15A/RPL37A/UBA52/RPL38/RPS7/RPLP0/RPS14/RPS10/FAU/RPS11/RPL24/RPS12/RPL11/RPL26/RPS25/RPL31/RPS26/RPS13/RPL39/MRPL21/RPS16/RPL12/RPS18/MRPS24/RPL30/RPS27/RPS3/RPL10L/RPS24/RPL27/RPL37/RPL13/RPS20/RPL14/MRPL46/MRPL40/RPS23/DHX29/MRPL53/MRPL36/RPL28/MRPS2/RPS29/AURKAIP1/MRPL1/RPS21/MRPS14/RPL8/RPL36A/RPL23A/MRPL24/MRPL55/MTERF4/MRPL54/NHP2/RPL19
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0003735,structural constituent of ribosome,157,0.6769309739650772,2.3222004589323393,5.609291936045257e-16,5.207666633424417e-13,5.084380301187971e-13,2353,"tags=46%, list=13%, signal=40%",RPL7A/RPL29/RPL5/RPL34/RPL21/RPS9/RPL17/RPL6/RPL32/RPL15/RPL18/RPL41/RPS5/RPL35/RPL35A/RPS2/RPS28/RPS15/RPSA/RPL36/RPLP2/RPL27A/RPS3A/RPS19/RPL7/RPL13A/RPS6/RPL10A/RPS17/RPS4X/RPL18A/RPS8/RPL22/RPL9/RPL4/RPLP1/RPS15A/RPL37A/UBA52/RPL38/RPS7/RPLP0/RPS14/RPS10/FAU/RPS11/RPL24/RPS12/RPL11/RPL26/RPS25/RPL31/RPS26/RPS13/RPL39/MRPL21/RPS16/RPL12/RPS18/MRPS24/RPL30/RPS27/RPS3/RPL10L/RPS24/SRBD1/RPL27/RPL37/RPL13/RPS20/RPL14/MRPL46
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0009593,detection of chemical stimulus,459,-0.49148903130415483,-1.9624005269675273,1.6729328885707503e-14,1.4119553579537133e-11,1.3785287180366251e-11,3560,"tags=39%, list=19%, signal=33%",OR5K1/OR11L1/OR56A5/OR6B3/OR4D9/PKD2L1/OR1I1/OR11H4/OR9A4/OR14I1/OR5L2/OR14J1/OR52E4/OR10K2/OR6F1/OR11A1/OR6C74/OR5B2/OR1B1/OR2T6/OR51I2/SYT1/OR1M1/OR2AJ1/OR3A2/OR4C12/OR52W1/OR4N5/OR52B4/LBP/OR4N4/OR7G2/OR11H7/GNAT1/OR4K13/OR4D6/OR6T1/OR10G6/OR2G2/OR10J4/OR1A1/OR2AG2/OR10H2/OR52N5/OR6N2/TAS2R46/OR51E1/OR2A2/OR8J1/CLEC7A/OR51Q1/OR1D2/OR51B5/OR2AG1/OR7G3/OR52A5/OR52E5/OR6X1/OR5T2/OR52D1/OR1E1/ASIC3/OR4X2/P2RX2/OR8U3/OR10K1/OR2T10/OR2T5/OR6S1/CALM2/OR7A5/OR4K1/OR1J4/OR5AN1/OR4L1/OR4K5/OR5K4/OR2T29/OR8H2/OR4C46/PIGR/OR1L8/OR5D13/OR52E2/OR4K15/OR51M1/OR2T1/RTP1/OR52I2/OR52I1/OR4C45/OR52N2/OR6C6/OR13C9/OR13F1/OR10AG1/OR5M11/OR8D4/OR51A2/OR6V1/OR52K1/OR4M2/OR5D14/TAS1R1/OR2L8/OR2W3/OR10Z1/OR4D10/OR4B1/OR2Z1/OR9I1/OR2B3/OR2Y1/OR6K3/OR1K1/TAS2R3/OR5B21/OR8K5/OR52N4/OR5B12/OR13A1/OR4C16/OR6N1/OR13G1/OR6Y1/OR51F1/OR4D1/OR8J3/LY96/OR56B1/OR51G2/OR5K2/OR2A7/OR10AD1/TAS2R16/OR5P3/OR5AR1/OR2W5P/OR8D2/OR1L4/OR51A7/OR13D1/OR5J2/OR2T3/TAS2R4/OR13H1/OR8K1/RYR2/OR8U1/OR5T1/OR1L6/OR4D11/OR10G8/OR10A3/OR2A12/OR10Q1/OR2A25/OR4S2/OR52R1/OR2AE1/RTP5/OR10G2/OR5K3/PKD1L3/OR13C3/OR10R2/OR10A2/OR6B2/OR4C3/OR1N2/OR8A1/OR52K2/OR4P4/OR5B17/OR2AK2/OR2M4/OR51B6/OR51V1/TAS2R10/OR10AC1
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0050906,detection of stimulus involved in sensory perception,494,-0.47584336704850544,-1.9175098842097573,3.481468458462884e-14,2.6934960973641178e-11,2.6297302540196402e-11,3845,"tags=41%, list=21%, signal=34%",OR7G1/OR10H1/OR12D1/OR2J1/OR2W1/PPEF2/OR5AC2/OR10S1/OR51L1/TMC2/OR52B6/OR5K1/OR11L1/OR56A5/OR6B3/OR4D9/PKD2L1/OR1I1/OR11H4/OR9A4/OR14I1/OR5L2/OR14J1/OR52E4/OR10K2/OR6F1/CACNA1F/OR11A1/OR6C74/OR5B2/OR1B1/OR2T6/OR51I2/MMP24/OR1M1/OR2AJ1/OR3A2/RHO/OR4C12/OR52W1/OR4N5/OR52B4/OR4N4/OR7G2/OR11H7/GNAT1/OR4K13/OR4D6/OR6T1/OR10G6/OR2G2/OPN4/OR10J4/OR1A1/OR2AG2/OR10H2/OR52N5/OR6N2/TAS2R46/OR51E1/OR2A2/OR8J1/CHRNA10/OR51Q1/OR1D2/OR51B5/OR2AG1/OR7G3/OR52A5/OR52E5/OR6X1/OR5T2/OR52D1/OR1E1/ASIC3/OR4X2/SCN1A/OR8U3/OR10K1/OR2T10/OR2T5/OR6S1/OR7A5/OR4K1/OR1J4/OR5AN1/OR4L1/OR4K5/OR5K4/OR2T29/OR8H2/OR4C46/PIGR/HTR2A/OR1L8/OR5D13/OR52E2/OR4K15/OR51M1/OR2T1/RTP1/OR52I2/OR52I1/ANO1/OR4C45/OR52N2/OR6C6/OR13C9/OR13F1/OR10AG1/OR5M11/OR8D4/OR51A2/OR6V1/OR52K1/OR4M2/OR5D14/TAS1R1/EYS/OR2L8/OR2W3/TMC1/OR10Z1/OR4D10/OR4B1/STRC/OR2Z1/OR9I1/OR2B3/OR2Y1/BEST1/OR6K3/OR1K1/TAS2R3/OR5B21/OR8K5/OR52N4/OR5B12/OR13A1/OR4C16/OR6N1/OR13G1/OR6Y1/OR51F1/CHRNA9/OR4D1/OR8J3/OR56B1/OR51G2/OR5K2/OR2A7/OR10AD1/TAS2R16/OR5P3/OR5AR1/OR2W5P/OR8D2/ROM1/PIEZO2/OR1L4/OR51A7/OR13D1/OR5J2/OR2T3/ITGA2/PHF24/TAS2R4/OR13H1/OR8K1/CACNB4/OR8U1/OR5T1/OR1L6/OR4D11/OR10G8/OR10A3/OR2A12/OR10Q1/OR2A25/OR4S2/OR52R1/OR2AE1/RTP5/OR10G2/OR5K3/PKD1L3/OR13C3/OR10R2/OR10A2/OR6B2/OR4C3/OR1N2/OR8A1/OR52K2/OR4P4/OR5B17/OR2AK2/OR2M4/OR51B6/OR51V1/TAS2R10/ATP8A2/OR10AC1
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0022625,cytosolic large ribosomal subunit,56,0.780789069752945,2.3035853051007957,4.5807002354797755e-11,3.2713246912457106e-8,3.193879330179462e-8,2312,"tags=71%, list=12%, signal=63%",RPL7A/RPL29/RPL5/RPL34/RPL21/RPL17/RPL6/RPL32/RPL15/RPL18/RPL41/RPL35/RPL35A/RPL36/RPLP2/RPL27A/RPL7/RPL13A/RPL10A/RPL18A/RPL22/RPL9/RPL4/RPLP1/RPL37A/UBA52/RPL38/RPLP0/RPL24/RPL11/RPL26/RPL31/RPL39/RPL12/RPL30/RPL10L/RPL27/RPL37/RPL13/RPL14
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0015935,small ribosomal subunit,77,0.7025676111133452,2.1837202746436124,3.1886803435000548e-9,2.1145505935038934e-6,2.0644907096149603e-6,3275,"tags=49%, list=18%, signal=41%",RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/RPS3A/RACK1/RPS19/RPS6/RPS17/RPS4X/RPS8/RPS15A/UBA52/RPS7/RPS14/RPS10/FAU/RPS11/RPS12/RPS25/RPS26/RPS13/RPS16/RPS18/MRPS24/RPS27/RPS3/RPS24/RPS20/RPS23/DHX29/MRPS2/RPS29/AURKAIP1/RPS21/MRPS14
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0006882,intracellular zinc ion homeostasis,35,0.8231006826819578,2.245173175120176,5.783798655547171e-9,3.579785781206662e-6,3.495037910380119e-6,695,"tags=34%, list=4%, signal=33%",SLC39A8/MT1X/MT1M/MT1G/MT1HL1/MT1E/MT2A/MT1H/SLC30A2/SLC39A14/MT1A/MT1F
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0022627,cytosolic small ribosomal subunit,43,0.7936811827694005,2.242659580419078,1.2158724132319974e-8,6.6400938143799205e-6,6.482896192161444e-6,2533,"tags=74%, list=14%, signal=64%",RPS9/RPS5/RPS2/RPS28/RPS15/RPSA/RPS3A/RACK1/RPS19/RPS6/RPS17/RPS4X/RPS8/RPS15A/UBA52/RPS7/RPS14/RPS10/FAU/RPS11/RPS12/RPS25/RPS26/RPS13/RPS16/RPS18/RPS27/RPS3/RPS24/RPS20/RPS23/DHX29
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0015934,large ribosomal subunit,114,0.6214006172900339,2.056318446145078,1.1824098939764392e-8,6.6400938143799205e-6,6.482896192161444e-6,3614,"tags=49%, list=19%, signal=40%",RPL7A/RPL29/RPL5/RPL34/RPL21/RPL17/RPL6/RPL32/RPL15/RPL18/RPL41/RPL35/RPL35A/RPL36/RPLP2/RPL27A/RPL7/RPL13A/RPL10A/RPL18A/RPL22/RPL9/RPL4/RPLP1/RPL37A/UBA52/RPL38/RPLP0/RPL24/RPL11/RPL26/RPL31/RPL39/MRPL21/RPL12/RPL30/RPL10L/RPL27/RPL37/RPL13/RPL14/MRPL46/MRPL40/MRPL53/MRPL36/RPL28/MRPL1/RPL8/RPL36A/RPL23A/MRPL24/MRPL55/MTERF4/MRPL54/NHP2/RPL19
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0006417,regulation of translation,359,0.44167453645033317,1.6641045178784601,4.01485536671524e-7,2.0707731791435718e-4,2.0217496820342065e-4,3936,"tags=30%, list=21%, signal=24%",BTG2/NIBAN1/IGF2BP1/DAZL/MKNK1/EIF4A3/PAIP2B/IGF2BP3/LIN28A/EIF4EBP1/RPL5/PADI6/TNF/RPS9/FOXO3/EIF2AK4/NANOS3/CTIF/KHDRBS1/RGS2/EIF4B/RACK1/RPL13A/RPS4X/APLP1/LARP1B/RPL38/PIWIL1/YBX3/RPS14/CELF1/PER1/OGT/DAP/CIRBP/RPL26/TOB1/CPEB3/ZAR1L/PAIP1/TNRC6C/ACO1/AGO3/ATF4/AGO1/KRT13/SHMT2/SERP1/TCOF1/RPUSD4/MKNK2/RPS6KB1/BANK1/RPS3/NANOS1/ZFP36L1/TMED2/CNBP/BOLL/BARHL2/SESN2/EIF3C/DHX9/ELP5/CD28/EIF3E/EIF1B/MTIF2/SARS1/DHX29/DAPK3/UPF3A/EIF4H/DNAJC3/EIF3K/DNAJC1/CPEB4/THBS1/CSDE1/AJUBA/PINK1/COA3/MALSU1/LARP1/PUS7/CELF4/RCC1L/SH3BGRL/ZNF706/SSB/SHFL/MSI1/PPP1R15B/SAMD4A/UCN/TRIM2/ZNF598/EIF3H/KLHL25/TSFM/CCL5/SECISBP2L/AARS1/ALKBH5/RNF139/YBX1/PYM1/EIF4ENIF1/ZCCHC13
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0006413,translational initiation,119,0.5830748074591843,1.9325793404661782,6.240263122483399e-7,3.049189622586099e-4,2.9770030885154875e-4,2941,"tags=30%, list=16%, signal=26%",DAZL/PAIP2B/EIF4EBP1/TNF/RPS5/EIF2AK4/CTIF/KHDRBS1/EIF4B/RPS3A/EIF3L/RPL13A/SLBP/RPS17/EIF3G/PAIP1/ATF4/EIF3A/RPS6KB1/BANK1/RPS3/EIF3F/TMED2/EIF3J/BOLL/EIF2S3B/EIF3C/EIF3E/EIF1B/MTIF2/DHX29/EIF4H/DNAJC3/EIF3K/CSDE1/EIF2S3
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0046686,response to cadmium ion,58,0.6833921753461077,2.024594563921918,1.0795585558641266e-6,5.011310816321275e-4,4.892673012918946e-4,695,"tags=24%, list=4%, signal=23%",CPA1/SLC39A8/MT1X/MT1M/MT1G/MT1HL1/MT1E/MT2A/MT1H/HAAO/TERT/MAPK9/MT1A/MT1F
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0097501,stress response to metal ion,20,0.8473874168729096,2.0587037689420433,1.706367629129835e-6,7.543770032781612e-4,7.36517877415389e-4,695,"tags=50%, list=4%, signal=48%",SLC39A8/MT1X/MT1M/MT1G/MT1HL1/MT1E/MT2A/MT1H/MT1A/MT1F
